ID,HandID,TourneyID,Player,Seat,PType,Amount,Final,Scrape,Button,Flp,Trn,Rvr,Mx,seg
11,193563713416,2457182185,PktRockets,2,001,10.00,,PktRockets: posts small blind 10,1,23,26,0,32,1
57,193563746985,2457182185,Gleison333,3,001,10.00,,Gleison333: posts small blind 10,2,0,0,0,71,1
96,193563762005,2457182185,palmabeach63,4,001,10.00,,palmabeach63: posts small blind 10,3,111,116,117,122,1
148,193563792327,2457182185,TXROPER1,6,001,10.00,,TXROPER1: posts small blind 10,5,163,171,177,186,1
212,193563841729,2457182185,Actex12,7,001,10.00,,Actex12: posts small blind 10,6,225,230,231,235,1
262,193563865326,2457182185,marmagoa,8,001,15.00,,marmagoa: posts small blind 15,7,276,0,0,282,1
309,193563890099,2457182185,gildedlilly,9,001,15.00,,gildedlilly: posts small blind 15,8,322,328,336,342,1
368,193563933805,2457182185,Goldor999,1,001,15.00,,Goldor999: posts small blind 15,9,384,387,390,395,1
421,193563972541,2457182185,PktRockets,2,001,15.00,,PktRockets: posts small blind 15,1,434,441,452,464,1
491,193564035512,2457182185,pizarre+¦o92,3,001,25.00,,pizarre+¦o92: posts small blind 25,2,507,508,509,519,1
544,193564054159,2457182185,gu_tascheck,5,001,25.00,,gu_tascheck: posts small blind 25,4,556,561,566,577,1
601,193564093188,2457182185,Actex12,7,001,25.00,,Actex12: posts small blind 25,5,618,622,623,627,1
653,193564129834,2457182185,marmagoa,8,001,25.00,,marmagoa: posts small blind 25,7,0,0,0,668,1
693,193564142382,2457182185,gildedlilly,9,001,25.00,,gildedlilly: posts small blind 25,8,705,711,717,724,1
750,193564175144,2457182185,Goldor999,1,001,50.00,,Goldor999: posts small blind 50,9,764,771,0,781,1
808,193564222163,2457182185,leeab,2,001,50.00,,leeab: posts small blind 50,1,821,835,843,852,1
878,193564275792,2457182185,Cristian fer 77,3,001,50.00,,Cristian fer 77: posts small blind 50,2,890,901,904,908,1
933,193564311280,2457182185,fepoker10,4,001,75.00,,fepoker10: posts small blind 75,3,948,949,950,957,1
981,193564323516,2457182185,OMARcomando,5,001,75.00,,OMARcomando: posts small blind 75,4,0,0,0,992,1
1015,193564328547,2457182185,Actex12,7,001,75.00,,Actex12: posts small blind 75,5,1027,1033,1037,1042,1
1067,193564346251,2457182185,marmagoa,8,001,75.00,,marmagoa: posts small blind 75,7,1079,1087,1090,1095,1
1120,193564368267,2457182185,jeissongh,9,001,75.00,,jeissongh: posts small blind 75,8,1132,1141,1145,1152,1
1178,193564404424,2457182185,Goldor999,1,001,75.00,,Goldor999: posts small blind 75,9,1191,1197,1203,1214,1
1241,193564452068,2457182185,Franzrfs,2,001,100.00,,Franzrfs: posts small blind 100,1,1254,0,0,1264,1
1291,193564479714,2457182185,Cristian fer 77,3,001,100.00,,Cristian fer 77: posts small blind 100,2,1308,1313,1314,1323,1
1349,193564502354,2457182185,badfich1989,5,001,100.00,,badfich1989: posts small blind 100,4,1366,1372,1376,1386,1
1412,193564538611,2457182185,e.ekuehn,6,001,100.00,,e.ekuehn: posts small blind 100,5,1430,1431,1432,1441,1
1477,193564564204,2457182185,rodb44,3,001,125.00,,rodb44: posts small blind 125,2,1491,1497,1501,1508,1
1542,193564580071,2457182185,Daisy4222,4,001,125.00,,Daisy4222: posts small blind 125,3,1554,0,0,1559,1
1594,193564590082,2457182185,Jl1806,5,001,125.00,,Jl1806: posts small blind 125,4,1608,1609,1610,1615,1
1651,193564602926,2457182185,Salik70,6,001,125.00,,Salik70: posts small blind 125,5,1667,1668,1669,1675,1
1711,193564616138,2457182185,chalednous,7,001,125.00,,chalednous: posts small blind 125,6,1724,1727,0,1733,1
1769,193564634345,2457182185,jr_piupiu,8,001,125.00,,jr_piupiu: posts small blind 125,7,1782,0,0,1788,1
1824,193564644737,2457182185,georged617,9,001,125.00,,georged617: posts small blind 125,8,1838,1843,1844,1849,1
1883,193564659255,2457182185,Actex12,1,001,125.00,,Actex12: posts small blind 125,9,1896,0,0,1902,1
1937,193564671562,2457182185,poxoreu,2,001,125.00,,poxoreu: posts small blind 125,1,0,0,0,1952,1
1987,193564677488,2457182185,rodb44,3,001,125.00,,rodb44: posts small blind 125,2,2000,2004,0,2012,1
2048,193564692992,2457182185,brunobomfigl,4,001,150.00,,brunobomfigl: posts small blind 150,3,2061,2065,2066,2070,1
2106,193564710274,2457182185,Jl1806,5,001,150.00,,Jl1806: posts small blind 150,4,2119,2122,2126,2131,1
2166,193559439359,2460847733,ricky021169,2,001,10.00,,ricky021169: posts small blind 10,1,2187,2188,2189,2201,1
2231,193559478855,2460847733,Hitman112388,4,001,10.00,,Hitman112388: posts small blind 10,2,2244,2245,2246,2258,1
2281,193559502314,2460847733,exaltme,5,001,10.00,,exaltme: posts small blind 10,4,2289,2292,2295,2301,1
2322,193559525339,2460847733,raris2six,7,001,15.00,,raris2six: posts small blind 15,5,2331,2334,2337,2343,1
2364,193559548357,2460847733,Actex12,8,001,15.00,,Actex12: posts small blind 15,7,2372,2376,2377,2383,1
2402,193559573494,2460847733,Hitman112388,4,001,15.00,,Hitman112388: posts small blind 15,8,2410,2414,2418,2425,1
2443,193559595054,2460847733,raris2six,7,001,15.00,,raris2six: posts small blind 15,4,0,0,0,2454,1
2471,193559608888,2460847733,Actex12,8,001,20.00,,Actex12: posts small blind 20,7,2478,2481,2484,2489,1
2507,193559624327,2460847733,Hitman112388,4,001,20.00,,Hitman112388: posts small blind 20,8,2515,2518,2521,2527,1
2545,193559651272,2460847733,raris2six,7,001,20.00,,raris2six: posts small blind 20,4,2552,2556,2560,2568,1
2586,193559673625,2460847733,Actex12,8,001,20.00,,Actex12: posts small blind 20,7,2593,2597,2601,2609,1
2627,193559689255,2460847733,Hitman112388,4,001,30.00,,Hitman112388: posts small blind 30,8,2634,2638,2642,2650,1
2668,193559706545,2460847733,raris2six,7,001,30.00,,raris2six: posts small blind 30,4,2675,2679,2683,2691,1
2709,193559737373,2460847733,Actex12,8,001,30.00,,Actex12: posts small blind 30,7,2716,2719,2722,2728,1
2746,193559768568,2460847733,Hitman112388,4,001,40.00,,Hitman112388: posts small blind 40,8,0,0,0,2754,1
2771,193559772228,2460847733,raris2six,7,001,40.00,,raris2six: posts small blind 40,4,2778,0,0,2783,1
2801,193559783071,2460847733,Actex12,8,001,40.00,,Actex12: posts small blind 40,7,2808,2811,2814,2820,1
2838,193559799937,2460847733,Hitman112388,4,001,40.00,,Hitman112388: posts small blind 40,8,0,0,0,2846,1
2863,193559802980,2460847733,raris2six,7,001,40.00,,raris2six: posts small blind 40,4,2871,2872,2873,2878,1
2896,193559812848,2460847733,Actex12,8,001,40.00,,Actex12: posts small blind 40,7,2903,2906,2909,2915,1
2933,193559835521,2460847733,Hitman112388,4,001,40.00,,Hitman112388: posts small blind 40,8,2940,2943,2946,2952,1
2970,193559856539,2460847733,raris2six,7,001,50.00,,raris2six: posts small blind 50,4,2978,2979,2980,2986,1
3015,193562075671,2460902246,JAFA NZ,2,001,10.00,,JAFA NZ: posts small blind 10,1,3028,3036,3041,3051,1
3085,193562106709,2460902246,Actex12,3,001,10.00,,Actex12: posts small blind 10,2,0,0,0,3101,1
3133,193562123799,2460902246,mochobrandoa,4,001,10.00,,mochobrandoa: posts small blind 10,3,3146,3150,0,3158,1
3191,193562143715,2460902246,teegee327,6,001,10.00,,teegee327: posts small blind 10,4,3204,3209,3214,3221,1
3254,193562177174,2460902246,jeanloup30,7,001,15.00,,jeanloup30: posts small blind 15,6,3266,3273,3278,3288,1
3321,193562201305,2460902246,oliala,8,001,15.00,,oliala: posts small blind 15,7,3333,3347,3348,3356,1
3387,193562232437,2460902246,beeches66,1,001,20.00,,beeches66: posts small blind 20,9,3398,3402,3406,3417,1
3445,193562257392,2460902246,JAFA NZ,2,001,20.00,,JAFA NZ: posts small blind 20,1,3455,3462,3463,3471,1
3496,193562273924,2460902246,Actex12,3,001,20.00,,Actex12: posts small blind 20,2,0,0,0,3507,1
3530,193562283093,2460902246,mochobrandoa,4,001,30.00,,mochobrandoa: posts small blind 30,3,3539,3544,3545,3549,1
3573,193562298794,2460902246,robyg.46,9,001,30.00,,robyg.46: posts small blind 30,4,3583,3587,3588,3592,1
3616,193562314625,2460902246,beeches66,1,001,30.00,,beeches66: posts small blind 30,9,3625,3629,3632,3638,1
3662,193562337104,2460902246,JAFA NZ,2,001,30.00,,JAFA NZ: posts small blind 30,1,3674,3675,3676,3680,1
3704,193562353076,2460902246,Actex12,3,001,40.00,,Actex12: posts small blind 40,2,3716,3721,3722,3736,1
3767,193562499100,2460911166,lorde604,2,001,10.00,,lorde604: posts small blind 10,1,3781,3782,3783,3795,1
3825,193562513960,2460911166,jungleboons,4,001,10.00,,jungleboons: posts small blind 10,3,0,0,0,3837,1
3863,193562526461,2460911166,szisztema,6,001,10.00,,szisztema: posts small blind 10,4,3873,3884,3889,3897,1
3924,193562561552,2460911166,Actex12,7,001,10.00,,Actex12: posts small blind 10,6,3934,3941,3947,3957,1
3984,193562595232,2460911166,adryan_xx,8,001,15.00,,adryan_xx: posts small blind 15,7,3994,4001,4009,4013,1
4040,193562626067,2460911166,TKoniWolf,9,001,15.00,,TKoniWolf: posts small blind 15,8,4054,4055,4056,4062,1
4087,193562654731,2460911166,jungleboons,4,001,20.00,,jungleboons: posts small blind 20,9,4098,4099,4100,4106,1
4137,193565784297,2460982415,gumpstump,2,001,10.00,,gumpstump: posts small blind 10,1,4150,4151,4152,4167,1
4195,193565793333,2460982415,coronado577,5,001,10.00,,coronado577: posts small blind 10,2,4204,4207,0,4211,1
4235,193565803746,2460982415,maroquis,6,001,10.00,,maroquis: posts small blind 10,5,4244,4248,4251,4257,1
4281,193565812909,2460982415,Actex12,8,001,10.00,,Actex12: posts small blind 10,6,4290,4296,4302,4310,1
4332,193565825730,2460982415,bollocks6620,9,001,10.00,,bollocks6620: posts small blind 10,8,4340,4346,4351,4360,1
4381,193565845376,2460982415,coronado577,5,001,15.00,,coronado577: posts small blind 15,9,4389,4393,4396,4402,1
4423,193565855795,2460982415,maroquis,6,001,15.00,,maroquis: posts small blind 15,5,4432,4438,4445,4451,1
4470,193565872758,2460982415,Actex12,8,001,20.00,,Actex12: posts small blind 20,6,4477,0,0,4482,1
4500,193565878319,2460982415,coronado577,5,001,20.00,,coronado577: posts small blind 20,8,4507,4511,4517,4521,1
4539,193565888897,2460982415,maroquis,6,001,20.00,,maroquis: posts small blind 20,5,4546,4550,4554,4560,1
4578,193565897639,2460982415,Actex12,8,001,20.00,,Actex12: posts small blind 20,6,4587,4590,4593,4597,1
4615,193565909305,2460982415,coronado577,5,001,20.00,,coronado577: posts small blind 20,8,4622,4625,4628,4634,1
4652,193565917228,2460982415,maroquis,6,001,30.00,,maroquis: posts small blind 30,5,4659,4662,4665,4671,1
4689,193565926582,2460982415,Actex12,8,001,30.00,,Actex12: posts small blind 30,6,4698,4703,4709,4716,1
4734,193565940152,2460982415,coronado577,5,001,30.00,,coronado577: posts small blind 30,8,4741,4744,4747,4753,1
4771,193565948646,2460982415,maroquis,6,001,30.00,,maroquis: posts small blind 30,5,4778,4782,4783,4787,1
4805,193565955919,2460982415,Actex12,8,001,30.00,,Actex12: posts small blind 30,6,4813,4816,4819,4825,1
4843,193565965095,2460982415,coronado577,5,001,40.00,,coronado577: posts small blind 40,8,4850,0,0,4855,1
ID,HandID,TourneyID,Player,Seat,PType,Amount,Final,Scrape,Button,Flp,Trn,Rvr,Mx,seg
11,193563713416,2457182185,PktRockets,2,001,10.00,,PktRockets: posts small blind 10,1,23,26,0,32,1
12,193563713416,2457182185,Gleison333,3,002,20.00,,Gleison333: posts big blind 20,1,23,26,0,32,1
15,193563713416,2457182185,palmabeach63,4,003,50.00,70.00,palmabeach63: raises 50 to 70,1,23,26,0,32,1
16,193563713416,2457182185,TXROPER1,6,004,70.00,,TXROPER1: calls 70,1,23,26,0,32,1
17,193563713416,2457182185,Actex12,7,005,.00,,Actex12: folds,1,23,26,0,32,1
18,193563713416,2457182185,marmagoa,8,005,.00,,marmagoa: folds,1,23,26,0,32,1
19,193563713416,2457182185,gildedlilly,9,005,.00,,gildedlilly: folds,1,23,26,0,32,1
20,193563713416,2457182185,pela659,1,005,.00,,pela659: folds,1,23,26,0,32,1
21,193563713416,2457182185,PktRockets,2,005,.00,,PktRockets: folds,1,23,26,0,32,1
22,193563713416,2457182185,Gleison333,3,005,.00,,Gleison333: folds,1,23,26,0,32,1
23,193563713416,2457182185,,,006,.00,,*** FLOP *** [Tc As Kc],1,23,26,0,32,1
24,193563713416,2457182185,palmabeach63,4,007,160.00,,palmabeach63: bets 160,1,23,26,0,32,2
25,193563713416,2457182185,TXROPER1,6,004,160.00,,TXROPER1: calls 160,1,23,26,0,32,2
26,193563713416,2457182185,,,010,.00,,*** TURN *** [Tc As Kc] [Jh],1,23,26,0,32,2
27,193563713416,2457182185,palmabeach63,4,011,.00,,palmabeach63: checks,1,23,26,0,32,3
28,193563713416,2457182185,TXROPER1,6,007,120.00,,TXROPER1: bets 120,1,23,26,0,32,3
29,193563713416,2457182185,palmabeach63,4,005,.00,,palmabeach63: folds,1,23,26,0,32,3
30,193563713416,2457182185,TXROPER1,6,008,120.00,,Uncalled bet (120) returned to TXROPER1,1,23,26,0,32,3
31,193563713416,2457182185,TXROPER1,6,009,490.00,,TXROPER1 collected 490 from pot,1,23,26,0,32,3
32,193563713416,2457182185,TXROPER1,6,018,.00,,TXROPER1: doesn't show hand,1,23,26,0,32,3
57,193563746985,2457182185,Gleison333,3,001,10.00,,Gleison333: posts small blind 10,2,0,0,0,71,1
58,193563746985,2457182185,palmabeach63,4,002,20.00,,palmabeach63: posts big blind 20,2,0,0,0,71,1
61,193563746985,2457182185,gu_tascheck,5,003,1480.00,1500.00,gu_tascheck: raises 1480 to 1500 and is all-in,2,0,0,0,71,1
62,193563746985,2457182185,TXROPER1,6,005,.00,,TXROPER1: folds,2,0,0,0,71,1
63,193563746985,2457182185,Actex12,7,005,.00,,Actex12: folds,2,0,0,0,71,1
64,193563746985,2457182185,marmagoa,8,005,.00,,marmagoa: folds,2,0,0,0,71,1
65,193563746985,2457182185,gildedlilly,9,005,.00,,gildedlilly: folds,2,0,0,0,71,1
66,193563746985,2457182185,PktRockets,2,005,.00,,PktRockets: folds,2,0,0,0,71,1
67,193563746985,2457182185,Gleison333,3,005,.00,,Gleison333: folds,2,0,0,0,71,1
68,193563746985,2457182185,palmabeach63,4,005,.00,,palmabeach63: folds,2,0,0,0,71,1
69,193563746985,2457182185,gu_tascheck,5,008,1480.00,,Uncalled bet (1480) returned to gu_tascheck,2,0,0,0,71,1
70,193563746985,2457182185,gu_tascheck,5,009,50.00,,gu_tascheck collected 50 from pot,2,0,0,0,71,1
71,193563746985,2457182185,gu_tascheck,5,018,.00,,gu_tascheck: doesn't show hand,2,0,0,0,71,1
96,193563762005,2457182185,palmabeach63,4,001,10.00,,palmabeach63: posts small blind 10,3,111,116,117,122,1
97,193563762005,2457182185,gu_tascheck,5,002,20.00,,gu_tascheck: posts big blind 20,3,111,116,117,122,1
100,193563762005,2457182185,TXROPER1,6,004,20.00,,TXROPER1: calls 20,3,111,116,117,122,1
101,193563762005,2457182185,Actex12,7,005,.00,,Actex12: folds,3,111,116,117,122,1
102,193563762005,2457182185,marmagoa,8,005,.00,,marmagoa: folds,3,111,116,117,122,1
103,193563762005,2457182185,gildedlilly,9,005,.00,,gildedlilly: folds,3,111,116,117,122,1
104,193563762005,2457182185,Goldor999,1,005,.00,,Goldor999: folds,3,111,116,117,122,1
105,193563762005,2457182185,PktRockets,2,005,.00,,PktRockets: folds,3,111,116,117,122,1
106,193563762005,2457182185,Gleison333,3,003,20.00,40.00,Gleison333: raises 20 to 40,3,111,116,117,122,1
107,193563762005,2457182185,palmabeach63,4,003,120.00,160.00,palmabeach63: raises 120 to 160,3,111,116,117,122,1
108,193563762005,2457182185,gu_tascheck,5,004,140.00,,gu_tascheck: calls 140,3,111,116,117,122,1
109,193563762005,2457182185,TXROPER1,6,004,140.00,,TXROPER1: calls 140,3,111,116,117,122,1
110,193563762005,2457182185,Gleison333,3,004,120.00,,Gleison333: calls 120,3,111,116,117,122,1
111,193563762005,2457182185,,,006,.00,,*** FLOP *** [Kd Js 2d],3,111,116,117,122,1
112,193563762005,2457182185,palmabeach63,4,007,1090.00,,palmabeach63: bets 1090 and is all-in,3,111,116,117,122,2
113,193563762005,2457182185,gu_tascheck,5,004,1090.00,,gu_tascheck: calls 1090,3,111,116,117,122,2
114,193563762005,2457182185,TXROPER1,6,005,.00,,TXROPER1: folds,3,111,116,117,122,2
115,193563762005,2457182185,Gleison333,3,005,.00,,Gleison333: folds,3,111,116,117,122,2
116,193563762005,2457182185,,,010,.00,,*** TURN *** [Kd Js 2d] [3h],3,111,116,117,122,2
117,193563762005,2457182185,,,012,.00,,*** RIVER *** [Kd Js 2d 3h] [Th],3,111,116,117,122,3
118,193563762005,2457182185,,,014,.00,,*** SHOW DOWN ***,3,111,116,117,122,4
119,193563762005,2457182185,palmabeach63,4,013,.00,,palmabeach63: shows [Ah Jc] (a pair of Jacks),3,111,116,117,122,4
120,193563762005,2457182185,gu_tascheck,5,013,.00,,gu_tascheck: shows [Ks Ac] (a pair of Kings),3,111,116,117,122,4
121,193563762005,2457182185,gu_tascheck,5,009,2820.00,,gu_tascheck collected 2820 from pot,3,111,116,117,122,4
122,193563762005,2457182185,palmabeach63,4,019,.00,,palmabeach63 finished the tournament,3,111,116,117,122,4
148,193563792327,2457182185,TXROPER1,6,001,10.00,,TXROPER1: posts small blind 10,5,163,171,177,186,1
149,193563792327,2457182185,Actex12,7,002,20.00,,Actex12: posts big blind 20,5,163,171,177,186,1
152,193563792327,2457182185,marmagoa,8,004,20.00,,marmagoa: calls 20,5,163,171,177,186,1
153,193563792327,2457182185,gildedlilly,9,004,20.00,,gildedlilly: calls 20,5,163,171,177,186,1
154,193563792327,2457182185,Goldor999,1,004,20.00,,Goldor999: calls 20,5,163,171,177,186,1
155,193563792327,2457182185,PktRockets,2,005,.00,,PktRockets: folds,5,163,171,177,186,1
156,193563792327,2457182185,Gleison333,3,003,100.00,120.00,Gleison333: raises 100 to 120,5,163,171,177,186,1
157,193563792327,2457182185,gu_tascheck,5,005,.00,,gu_tascheck: folds,5,163,171,177,186,1
158,193563792327,2457182185,TXROPER1,6,005,.00,,TXROPER1: folds,5,163,171,177,186,1
159,193563792327,2457182185,Actex12,7,005,.00,,Actex12: folds,5,163,171,177,186,1
160,193563792327,2457182185,marmagoa,8,004,100.00,,marmagoa: calls 100,5,163,171,177,186,1
161,193563792327,2457182185,gildedlilly,9,004,100.00,,gildedlilly: calls 100,5,163,171,177,186,1
162,193563792327,2457182185,Goldor999,1,004,100.00,,Goldor999: calls 100,5,163,171,177,186,1
163,193563792327,2457182185,,,006,.00,,*** FLOP *** [2d 3c Ad],5,163,171,177,186,1
164,193563792327,2457182185,marmagoa,8,007,20.00,,marmagoa: bets 20,5,163,171,177,186,2
165,193563792327,2457182185,gildedlilly,9,004,20.00,,gildedlilly: calls 20,5,163,171,177,186,2
166,193563792327,2457182185,Goldor999,1,004,20.00,,Goldor999: calls 20,5,163,171,177,186,2
167,193563792327,2457182185,Gleison333,3,003,240.00,260.00,Gleison333: raises 240 to 260,5,163,171,177,186,2
168,193563792327,2457182185,marmagoa,8,004,240.00,,marmagoa: calls 240,5,163,171,177,186,2
169,193563792327,2457182185,gildedlilly,9,004,240.00,,gildedlilly: calls 240,5,163,171,177,186,2
170,193563792327,2457182185,Goldor999,1,005,.00,,Goldor999: folds,5,163,171,177,186,2
171,193563792327,2457182185,,,010,.00,,*** TURN *** [2d 3c Ad] [Qc],5,163,171,177,186,2
172,193563792327,2457182185,marmagoa,8,011,.00,,marmagoa: checks,5,163,171,177,186,3
173,193563792327,2457182185,gildedlilly,9,011,.00,,gildedlilly: checks,5,163,171,177,186,3
174,193563792327,2457182185,Gleison333,3,007,300.00,,Gleison333: bets 300,5,163,171,177,186,3
175,193563792327,2457182185,marmagoa,8,004,300.00,,marmagoa: calls 300,5,163,171,177,186,3
176,193563792327,2457182185,gildedlilly,9,004,300.00,,gildedlilly: calls 300,5,163,171,177,186,3
177,193563792327,2457182185,,,012,.00,,*** RIVER *** [2d 3c Ad Qc] [6d],5,163,171,177,186,3
178,193563792327,2457182185,marmagoa,8,011,.00,,marmagoa: checks,5,163,171,177,186,4
179,193563792327,2457182185,gildedlilly,9,007,820.00,,gildedlilly: bets 820 and is all-in,5,163,171,177,186,4
180,193563792327,2457182185,Gleison333,3,004,630.00,,Gleison333: calls 630 and is all-in,5,163,171,177,186,4
181,193563792327,2457182185,marmagoa,8,005,.00,,marmagoa: folds,5,163,171,177,186,4
182,193563792327,2457182185,gildedlilly,9,008,190.00,,Uncalled bet (190) returned to gildedlilly,5,163,171,177,186,4
183,193563792327,2457182185,,,014,.00,,*** SHOW DOWN ***,5,163,171,177,186,4
184,193563792327,2457182185,gildedlilly,9,013,.00,,gildedlilly: shows [5c 6c] (a pair of Sixes),5,163,171,177,186,4
185,193563792327,2457182185,Gleison333,3,013,.00,,Gleison333: shows [As Kc] (a pair of Aces),5,163,171,177,186,4
186,193563792327,2457182185,Gleison333,3,009,3470.00,,Gleison333 collected 3470 from pot,5,163,171,177,186,4
212,193563841729,2457182185,Actex12,7,001,10.00,,Actex12: posts small blind 10,6,225,230,231,235,1
213,193563841729,2457182185,marmagoa,8,002,20.00,,marmagoa: posts big blind 20,6,225,230,231,235,1
216,193563841729,2457182185,gildedlilly,9,003,170.00,190.00,gildedlilly: raises 170 to 190 and is all-in,6,225,230,231,235,1
217,193563841729,2457182185,Goldor999,1,004,190.00,,Goldor999: calls 190,6,225,230,231,235,1
218,193563841729,2457182185,PktRockets,2,005,.00,,PktRockets: folds,6,225,230,231,235,1
